game,item_name,picture,price,info
league,PROJECT: Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_11.jpg,0,
league,Firecracker Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_12.jpg,0,
league,Prestige Firecracker Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_13.jpg,0,
league,Spirit Blossom Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_14.jpg,0,
league,FPX Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_15.jpg,0,
league,Sentinel Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_25.jpg,0,
league,Battle Bat Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_32.jpg,0,
league,Prestige Firecracker Vayne (2022),https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_33.jpg,0,
league,Dawnbringer Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_44.jpg,0,
league,Dragonmancer Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_55.jpg,0,
league,White Mage Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_1.jpg,0,
league,Curling Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_2.jpg,0,
league,Veigar Greybeard,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_3.jpg,0,
league,Leprechaun Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_4.jpg,0,
league,Baron Von Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_5.jpg,0,
league,Superb Villain Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_6.jpg,0,
league,Bad Santa Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_7.jpg,0,
league,Final Boss Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_8.jpg,0,
league,Omega Squad Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_9.jpg,0,
league,Elderwood Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_13.jpg,0,
league,Furyhorn Cosplay Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_23.jpg,0,
league,Astronaut Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_32.jpg,0,
league,Monster Tamer Veigar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_41.jpg,0,
league,King Beegar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Veigar_51.jpg,0,
league,Battlecast Vel'Koz,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Velkoz_1.jpg,0,
league,Arclight Vel'Koz,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Velkoz_2.jpg,0,
league,Definitely Not Vel'Koz,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Velkoz_3.jpg,0,
league,Infernal Vel'Koz,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Velkoz_4.jpg,0,
league,Blackfrost Vel'Koz,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Velkoz_11.jpg,0,
league,Bee'Koz,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Velkoz_20.jpg,0,
league,Dawnbringer Vex,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vex_1.jpg,0,
league,Empyrean Vex,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vex_10.jpg,0,
league,Neon Strike Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_1.jpg,0,
league,Officer Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_2.jpg,0,
league,Debonair Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_3.jpg,0,
league,Demon Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_4.jpg,0,
league,Warring Kingdoms Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_5.jpg,0,
league,PROJECT: Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_11.jpg,0,
league,Heartbreaker Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_12.jpg,0,
league,PsyOps Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_20.jpg,0,
league,Arcane Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_29.jpg,0,
league,Heartache Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_30.jpg,0,
league,Primal Ambush Vi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vi_39.jpg,0,
league,Lunar Beast Viego,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viego_1.jpg,0,
league,Dissonance of Pentakill Viego,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viego_10.jpg,0,
league,EDG Viego,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viego_19.jpg,0,
league,King Viego,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viego_21.jpg,0,
league,Soul Fighter Viego,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viego_30.jpg,0,
league,Full Machine Viktor,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viktor_1.jpg,0,
league,Prototype Viktor,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viktor_2.jpg,0,
league,Creator Viktor,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viktor_3.jpg,0,
league,Death Sworn Viktor,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viktor_4.jpg,0,
league,PsyOps Viktor,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viktor_5.jpg,0,
league,High Noon Viktor,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Viktor_14.jpg,0,
league,Count Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_1.jpg,0,
league,Marquis Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_2.jpg,0,
league,Nosferatu Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_3.jpg,0,
league,Vandal Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_4.jpg,0,
league,Blood Lord Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_5.jpg,0,
league,Soulstealer Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_6.jpg,0,
league,Academy Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_7.jpg,0,
league,Dark Waters Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_8.jpg,0,
league,Nightbringer Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_14.jpg,0,
league,Cosmic Devourer Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_21.jpg,0,
league,Cafe Cuties Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_30.jpg,0,
league,Broken Covenant Vladimir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vladimir_39.jpg,0,
league,Thunder Lord Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_1.jpg,0,
league,Northern Storm Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_2.jpg,0,
league,Runeguard Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_3.jpg,0,
league,Captain Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_4.jpg,0,
league,El Rayo Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_5.jpg,0,
league,The Thousand-Pierced Bear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_6.jpg,0,
league,Duality Dragon Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_7.jpg,0,
league,Prestige Duality Dragon Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_9.jpg,0,
league,Inkshadow Volibear,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Volibear_19.jpg,0,
league,Grey Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_1.jpg,0,
league,Urf the Manatee,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_2.jpg,0,
league,Big Bad Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_3.jpg,0,
league,Tundra Hunter Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_4.jpg,0,
league,Feral Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_5.jpg,0,
league,Firefang Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_6.jpg,0,
league,Hyena Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_7.jpg,0,
league,Marauder Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_8.jpg,0,
league,Urfwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_9.jpg,0,
league,Lunar Guardian Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_10.jpg,0,
league,PROJECT: Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_16.jpg,0,
league,Old God Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_35.jpg,0,
league,Winterblessed Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_45.jpg,0,
league,Prestige Winterblessed Warwick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Warwick_46.jpg,0,
league,Cosmic Dusk Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_1.jpg,0,
league,Sweetheart Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_2.jpg,0,
league,SSG Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_3.jpg,0,
league,Star Guardian Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_4.jpg,0,
league,Elderwood Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_8.jpg,0,
league,Brave Phoenix Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_17.jpg,0,
league,Prestige Brave Phoenix Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_26.jpg,0,
league,Arcana Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_28.jpg,0,
league,Broken Covenant Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_37.jpg,0,
league,Redeemed Star Guardian Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_38.jpg,0,
league,Battle Bat Xayah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xayah_47.jpg,0,
league,Runeborn Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_1.jpg,0,
league,Battlecast Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_2.jpg,0,
league,Scorched Earth Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_3.jpg,0,
league,Guardian of the Sands Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_4.jpg,0,
league,Dark Star Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_5.jpg,0,
league,Arcana Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_12.jpg,0,
league,Astronaut Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_21.jpg,0,
league,Crystalis Indomitus Xerath,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Xerath_30.jpg,0,
league,Commando Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_1.jpg,0,
league,Imperial Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_2.jpg,0,
league,Viscero Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_3.jpg,0,
league,Winged Hussar Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_4.jpg,0,
league,Warring Kingdoms Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_5.jpg,0,
league,Secret Agent Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_6.jpg,0,
league,Dragonslayer Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_13.jpg,0,
league,Cosmic Defender Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_20.jpg,0,
league,Marauder Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_27.jpg,0,
league,Firecracker Xin Zhao,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/XinZhao_36.jpg,0,
league,High Noon Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_1.jpg,0,
league,PROJECT: Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_2.jpg,0,
league,Blood Moon Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_3.jpg,0,
league,Nightbringer Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_9.jpg,0,
league,Odyssey Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_10.jpg,0,
league,Battle Boss Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_17.jpg,0,
league,True Damage Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_18.jpg,0,
league,Prestige True Damage Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_35.jpg,0,
league,Spirit Blossom Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_36.jpg,0,
league,Sea Dog Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_45.jpg,0,
league,Truth Dragon Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_54.jpg,0,
league,Dream Dragon Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_55.jpg,0,
league,Inkshadow Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_56.jpg,0,
league,Prestige Inkshadow Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_57.jpg,0,
league,Foreseen Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_68.jpg,0,
league,Battle Wolf Yasuo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yasuo_77.jpg,0,
league,Spirit Blossom Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_1.jpg,0,
league,Battle Academia Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_10.jpg,0,
league,Dawnbringer Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_19.jpg,0,
league,Ocean Song Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_26.jpg,0,
league,Inkshadow Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_35.jpg,0,
league,HEARTSTEEL Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_45.jpg,0,
league,Prestige HEARTSTEEL Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_46.jpg,0,
league,High Noon Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_55.jpg,0,
league,Peacemaker High Noon Yone,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yone_58.jpg,0,
league,Undertaker Yorick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_1.jpg,0,
league,Pentakill Yorick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_2.jpg,0,
league,Arclight Yorick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_3.jpg,0,
league,Meowrick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_4.jpg,0,
league,Resistance Yorick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_12.jpg,0,
league,Pentakill III: Lost Chapter Yorick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_21.jpg,0,
league,Spirit Blossom Yorick,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yorick_30.jpg,0,
league,Battle Principal Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_1.jpg,0,
league,Heartseeker Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_11.jpg,0,
league,Yuubee,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_19.jpg,0,
league,Bewitching Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_28.jpg,0,
league,EDG Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_37.jpg,0,
league,Shiba Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_39.jpg,0,
league,Cyber Cat Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_49.jpg,0,
league,Prestige Cyber Cat Yuumi,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Yuumi_50.jpg,0,
league,Special Weapon Zac,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zac_1.jpg,0,
league,Pool Party Zac,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zac_2.jpg,0,
league,SKT T1 Zac,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zac_6.jpg,0,
league,Battlecast Zac,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zac_7.jpg,0,
league,Empyrean Zac,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zac_14.jpg,0,
league,Zesty Dip Zac,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zac_24.jpg,0,
league,Shockblade Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_1.jpg,0,
league,SKT T1 Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_2.jpg,0,
league,PROJECT: Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_3.jpg,0,
league,Worlds 2016 Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_10.jpg,0,
league,Death Sworn Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_11.jpg,0,
league,Galaxy Slayer Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_13.jpg,0,
league,PsyOps Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_15.jpg,0,
league,Prestige PROJECT: Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_30.jpg,0,
league,Debonair Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_31.jpg,0,
league,Empyrean Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_38.jpg,0,
league,Immortal Journey Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_49.jpg,0,
league,Blood Moon Zed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zed_58.jpg,0,
league,Withered Rose Zeri,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zeri_1.jpg,0,
league,Ocean Song Zeri,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zeri_10.jpg,0,
league,Immortal Journey Zeri,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zeri_19.jpg,0,
league,Mad Scientist Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_1.jpg,0,
league,Major Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_2.jpg,0,
league,Pool Party Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_3.jpg,0,
league,Snow Day Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_4.jpg,0,
league,Master Arcanist Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_5.jpg,0,
league,Battle Boss Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_6.jpg,0,
league,Odyssey Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_7.jpg,0,
league,Sugar Rush Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_14.jpg,0,
league,Hextech Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_23.jpg,0,
league,BZZZiggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_24.jpg,0,
league,La Ilusión Ziggs,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ziggs_33.jpg,0,
league,Old Saint Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_1.jpg,0,
league,Groovy Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_2.jpg,0,
league,Shurima Desert Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_3.jpg,0,
league,Time Machine Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_4.jpg,0,
league,Blood Moon Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_5.jpg,0,
league,Sugar Rush Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_6.jpg,0,
league,Winterblessed Zilean,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zilean_14.jpg,0,
league,Cyber Pop Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_1.jpg,0,
league,Pool Party Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_2.jpg,0,
league,Star Guardian Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_9.jpg,0,
league,Arcanist Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_18.jpg,0,
league,Prestige Arcanist Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_19.jpg,0,
league,EDG Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_20.jpg,0,
league,Winterblessed Zoe,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zoe_22.jpg,0,
league,Wildfire Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_1.jpg,0,
league,Haunted Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_2.jpg,0,
league,SKT T1 Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_3.jpg,0,
league,Dragon Sorceress Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_4.jpg,0,
league,Coven Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_5.jpg,0,
league,Prestige Coven Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_6.jpg,0,
league,Crystal Rose Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_7.jpg,0,
league,Crime City Nightmare Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_16.jpg,0,
league,Mythmaker Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_36.jpg,0,
league,Street Demons Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_46.jpg,0,
league,Blood Moon Zyra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Zyra_55.jpg,0,
